Count,Latitude,Longitude,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Paperless Billing,Monthly Charges,Total Charges,CLTV,Latitude_dec,Longitude_dec,Gender_Male,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,true_churn,pred_proba,pred_label
0.0,0.6022223675838089,-1.1182186736951925,0,0,0,-1.0373893371192475,1,1,0.16492344571278056,-0.7920677207674306,0.13357690400198058,0.6022223675838089,-1.1182186736951925,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.72,1
0.0,-0.16624109225928724,0.22233652159042422,0,0,0,-1.2002122764736234,1,1,0.15330920980142534,-0.91280847788291,-1.2927155058542017,-0.16624109225928724,0.22233652159042422,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.7133333333333334,1
0.0,-0.9081646322739775,1.164775175526909,0,0,0,0.020959768684196134,1,1,0.1815152113004305,0.046004850803578065,0.38567366446291906,-0.9081646322739775,1.164775175526909,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.7133333333333334,1
0.0,-0.7338514458636463,-0.007978158511047929,0,0,0,-0.5489205190561197,0,1,-1.3200395743818876,-0.8047784295619511,-0.5245817525034226,-0.7338514458636463,-0.007978158511047929,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.7066666666666667,1
0.0,0.8798881576380452,-1.4296676929847345,0,1,0,-0.5082147842175256,1,1,0.1616050925952503,-0.3341090054608817,0.8898671853847961,0.8798881576380452,-1.4296676929847345,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.7066666666666667,1
0.0,0.01470301353289579,-0.018667577909656972,0,0,0,0.6722515261016999,0,1,-1.1524627419466233,-0.3724167547638838,0.6851443127957119,0.01470301353289579,-0.018667577909656972,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,0.7033333333333334,1
0.0,-0.7230348855149754,1.123476600203043,0,0,0,-0.7117434584104956,1,0,0.13505826765501053,-0.573636714713063,1.0717490763213793,-0.7230348855149754,1.123476600203043,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.7,1
0.0,0.6147090425324544,-1.2407828007722883,0,0,0,-1.2002122764736234,1,1,0.1781968581829002,-0.9136426867502534,-0.10921427134127229,0.6147090425324544,-1.2407828007722883,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.7,1
0.0,0.8012782632172794,-1.44456518744132,0,0,0,-1.2409180113122174,1,0,0.1599459160364854,-0.9469451828491956,1.0683652271876753,0.8012782632172794,-1.44456518744132,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.7,1
0.0,0.46866192648894467,-1.0312558074518299,0,0,0,-1.2409180113122174,1,0,0.16824179883031035,-0.9432131958110808,-1.2487254671160515,0.46866192648894467,-1.0312558074518299,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.7,1
0.0,-1.0212073926924399,0.7300878840374985,0,0,0,-0.4268033145403377,1,1,0.1582867394777205,-0.3560399175260387,0.3670624942275478,-1.0212073926924399,0.7300878840374985,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.7,1
0.0,-0.3193889362409773,-0.3171733817608367,0,0,0,-1.2002122764736234,1,1,0.15496838636019022,-0.9193504316320761,0.9160920161710011,-0.3193889362409773,-0.3171733817608367,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.7,1
0.0,-0.6970532947833225,1.234695708704369,0,1,0,0.7536629957788878,1,0,0.14003579733130567,0.5919726016148465,0.6623033311432107,-0.6970532947833225,1.234695708704369,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6966666666666667,1
0.0,-1.010685630106857,0.7727848236600507,0,1,0,-0.06045170099299184,1,1,0.6278337056082129,0.16369415969377557,-0.10244657307386454,-1.010685630106857,0.7727848236600507,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.6966666666666667,1
0.0,1.3445925708759054,-0.46151183992518646,0,0,0,-1.1595065416350294,1,1,0.38891228114605453,-0.8639414005485361,0.148804225103648,1.3445925708759054,-0.46151183992518646,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.6933333333333334,1
0.0,-0.702976861956776,0.7893431075456357,0,0,0,1.4456604880349857,0,1,-0.8305824895462149,0.2173469615829086,1.5784804840935343,-0.702976861956776,0.7893431075456357,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0.6933333333333334,1
0.0,0.8451791725234058,-1.2665004635439971,0,0,0,-1.2816237461508113,1,0,0.2843841579438598,-0.9781402039148496,-0.02208015614839757,0.8451791725234058,-1.2665004635439971,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0.6866666666666666,1
0.0,0.20593742912146196,-0.8713438551135663,0,0,0,-1.0780950719578415,1,1,0.697519121076343,-0.7844720295016204,-0.941641158232425,0.20593742912146196,-0.8713438551135663,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0,0.6866666666666666,1
0.0,0.6336483776095143,-1.0764949325683104,0,0,0,0.7129572609402939,0,1,-0.9931817923051841,-0.2278351863343295,1.0362186604174886,0.6336483776095143,-1.0764949325683104,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6833333333333333,1
0.0,0.8786882576519229,-0.489939992647194,0,0,0,-0.9559778674420595,1,1,0.42209581232135435,-0.6968581455656423,-0.4712861286475867,0.8786882576519229,-0.489939992647194,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0.6833333333333333,1
0.0,0.4260965403822599,-0.4962701875311314,0,0,0,-0.8338606629262776,1,1,0.4984179340245439,-0.5522985300010181,-1.2148869757790126,0.4260965403822599,-0.4962701875311314,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.6833333333333333,1
0.0,-0.8586418565354089,0.6024366040806987,0,0,0,-0.2639803751859618,0,1,-0.6729607164635407,-0.5026191966642309,0.09127878983068216,-0.8586418565354089,0.6024366040806987,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.6833333333333333,1
0.0,-1.326039243278503,1.1692136839590435,0,1,0,-1.2816237461508113,1,1,0.5017362871420736,-0.975264378609008,-1.2360360328646618,-1.326039243278503,1.1692136839590435,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,0.68,1
0.0,0.24686356100006546,-0.6928229009543371,0,0,0,-1.2002122764736234,0,1,-0.82228660675239,-0.9530041735698997,0.25877932194902387,0.24686356100006546,-0.6928229009543371,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1,0.68,1
0.0,1.8443860390717233,-2.0421786110785933,0,1,0,-1.2816237461508113,1,1,0.16824179883031035,-0.9796769044599557,-1.6234867586737554,1.8443860390717233,-2.0421786110785933,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.68,1
0.0,0.11660396152522963,-0.9907449711675754,0,1,0,-1.2816237461508113,1,1,0.2014253300056102,-0.979237847161354,-0.16673970661423812,0.11660396152522963,-0.9907449711675754,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.68,1
0.0,1.023850168291121,-0.8453378028876889,0,0,0,-1.2816237461508113,1,1,-0.6480730680820658,-0.9904777140055585,-1.8916568025197873,1.023850168291121,-0.8453378028876889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.68,1
0.0,2.307716759702798,-1.9991135344357644,0,0,0,-0.9152721326034655,0,1,-1.029683676598014,-0.8793742645943873,-1.5862644182030128,2.307716759702798,-1.9991135344357644,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,0.68,1
0.0,-1.3441567179251366,1.1975361247911005,0,0,0,-1.2816237461508113,1,1,0.13837662077254032,-0.9800720560286973,1.1766483994661994,-1.3441567179251366,1.1975361247911005,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,0.4012580015832434,-0.3283292316914294,0,0,0,-1.2002122764736234,1,1,0.1732193285066055,-0.9251459879736191,-1.8408990655142292,0.4012580015832434,-0.3283292316914294,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6766666666666666,1
0.0,0.8945309980439843,-0.6164219507335353,0,0,0,-0.4675090493789317,1,1,0.12344403174365576,-0.35481055708995385,-2.028702692434794,0.8945309980439843,-0.6164219507335353,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6766666666666666,1
0.0,1.7538157202546025,-1.4457873652567468,0,0,0,-1.2409180113122174,1,1,0.1997661534468453,-0.9498429610199672,0.8340336746786822,1.7538157202546025,-1.4457873652567468,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,0.9833564876765502,-0.6644272036371369,0,1,0,-0.019745966154397852,1,0,0.6377887649608033,0.12496930595710165,-0.3274725404651721,0.9833564876765502,-0.6644272036371369,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6766666666666666,1
0.0,-0.528609263838105,1.2907448018658894,0,0,0,-1.2816237461508113,1,1,0.18815191753549007,-0.9794134700807947,-0.28855827542757756,-0.528609263838105,1.2907448018658894,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,0.8340718749868975,-0.20908853806690814,0,0,0,-1.2816237461508113,1,1,-0.4804962356468015,-0.9882604746476199,-1.3519328656940195,0.8340718749868975,-0.20908853806690814,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0.6766666666666666,1
0.0,-0.8884570363597803,0.5735744762315149,0,0,0,-1.2816237461508113,1,1,0.16492344571278056,-0.9797208101898158,-0.8925753457937188,-0.8884570363597803,0.5735744762315149,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,0.29910651609803507,-0.06705858648185598,0,0,0,-1.2816237461508113,1,1,0.15330920980142534,-0.9798744802443264,-1.152285766805491,0.29910651609803507,-0.06705858648185598,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,1.1384647773885257,-1.304311937445308,0,0,0,-1.2409180113122174,1,1,0.09357885368588571,-0.9591948814801843,-1.7808357433909854,1.1384647773885257,-1.304311937445308,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,-0.9946203701911417,0.8396633581094937,0,0,0,-0.9152721326034655,1,1,0.16824179883031035,-0.6855085143967873,-1.0558460664949307,-0.9946203701911417,0.8396633581094937,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,-0.8482488141852249,0.6147622395303822,1,1,0,0.06166550352279012,1,1,0.4868036981131887,0.1830785394270426,-0.3587731449519329,-0.8482488141852249,0.6147622395303822,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.6766666666666666,1
0.0,1.1422447668879552,-1.4696648065757043,0,0,0,-1.2816237461508113,1,1,0.16492344571278056,-0.9797208101898158,-0.8849616852428851,1.1422447668879552,-1.4696648065757043,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6766666666666666,1
0.0,0.8407109155192471,-0.5419159325050161,0,0,0,-1.2409180113122174,1,0,0.19147027065302033,-0.9536847123827326,-1.7055451001660742,0.8407109155192471,-0.5419159325050161,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6766666666666666,1
0.0,1.464208590507683,-1.8342308050264768,0,0,0,-1.2409180113122174,1,1,0.1781968581829002,-0.9471866643634267,-1.204735428377901,1.464208590507683,-1.8342308050264768,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6766666666666666,1
0.0,-1.1679334369176062,0.632458317178896,0,0,0,-1.2816237461508113,1,1,0.2229946252695553,-0.9789524599172628,-1.71485068528376,-1.1679334369176062,0.632458317178896,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,-0.3552425975183515,0.2503951463462381,0,0,0,-1.2816237461508113,1,1,0.17653768162413533,-0.9795671401353052,-0.22934091558775976,-0.3552425975183515,0.2503951463462381,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6766666666666666,1
0.0,0.8300433782822187,-0.8200272236220297,0,0,0,-1.0780950719578415,1,1,0.29599839385521454,-0.834217221433198,-0.15574219692970054,0.8300433782822187,-0.8200272236220297,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6733333333333333,1
0.0,1.090949550053135,-0.7868772731487547,0,0,0,-1.2409180113122174,1,1,0.33084110158927976,-0.9506771698873104,-1.9965561256646072,1.090949550053135,-0.7868772731487547,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6733333333333333,1
0.0,0.145229392801602,-0.9449949052496507,0,1,0,-1.2816237461508113,1,1,0.4785078153193637,-0.9755717187180294,-0.7716027392638054,0.145229392801602,-0.9449949052496507,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0.6733333333333333,1
