Count,Latitude,Longitude,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Paperless Billing,Monthly Charges,Total Charges,CLTV,Latitude_dec,Longitude_dec,Gender_Male,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,true_churn,pred_proba,pred_label
0.0,-1.0265304007865435,1.3061240272595842,0,0,0,-1.2409180113122174,1,0,0.5183280527297236,-0.9295804666894968,-1.3096347515227211,-1.0265304007865435,1.3061240272595842,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.6733333333333333,1
0.0,1.8391012003849632,-2.0256277455712453,0,0,0,-1.0373893371192475,1,0,0.3490920437356946,-0.7993341190592894,-1.2960993549879056,1.8391012003849632,-2.0256277455712453,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.6733333333333333,1
0.0,1.6411347570908401,-1.800257878216942,0,0,0,-0.1825689055087738,1,1,-0.1785261019515731,-0.2875250260792366,-0.8883455343765889,1.6411347570908401,-1.800257878216942,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0.6733333333333333,1
0.0,-0.8342077510312074,0.6805173533247573,0,0,0,-1.2816237461508113,1,1,0.47187110908430413,-0.9756595301777496,-1.4060744518332815,-0.8342077510312074,0.6805173533247573,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.67,1
0.0,-1.2009576893613763,1.3734680649437394,0,1,0,-0.30468611002455576,1,1,0.8037064208373025,-0.019129299443990593,1.2257142119049054,-1.2009576893613763,1.3734680649437394,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0.67,1
0.0,1.2265658603966438,-1.2196028672417054,0,1,0,1.2828375486806096,1,1,0.2860433345026247,1.08125805517663,0.519335705244222,1.2265658603966438,-1.2196028672417054,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.67,1
0.0,0.5546356741240347,-0.9629983819465837,1,1,0,0.020959768684196134,1,1,0.5199872292884885,0.15594479837345476,-0.6793928503703748,0.5546356741240347,-0.9629983819465837,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.6666666666666666,1
0.0,0.516039094265864,-1.1682621260208828,1,1,0,-0.30468611002455576,1,0,0.7788187724558276,-0.048370515530866694,0.3763680793452334,0.516039094265864,-1.1682621260208828,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0.6666666666666666,1
0.0,-1.1327111950914783,0.9644265706868119,0,0,0,-1.2816237461508113,1,1,0.48348534499565887,-0.9755058601232391,0.07266761959531086,-1.1327111950914783,0.9644265706868119,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,0.6666666666666666,1
0.0,-0.9056787481064521,0.5005512063541866,1,0,0,-1.2409180113122174,1,1,0.4868036981131887,-0.9247727892698075,-0.06945404402025179,-0.9056787481064521,0.5005512063541866,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.6633333333333333,1
0.0,0.3160683510287628,0.6436178762986071,1,0,0,-1.2002122764736234,1,0,0.3358186312655745,-0.9213261894757839,-0.726766738242229,0.3160683510287628,0.6436178762986071,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0.6633333333333333,1
0.0,1.113540966509276,-0.5530764189220119,0,0,0,-1.2816237461508113,1,1,-0.3792864655621371,-0.9869213498868845,0.5836288387845956,1.113540966509276,-0.5530764189220119,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,0.6633333333333333,1
0.0,-0.9865154619938471,0.8878410883072362,0,0,0,-1.2816237461508113,1,0,0.3441145140593994,-0.9773499007773664,-0.9814013855534455,-0.9865154619938471,0.8878410883072362,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.6633333333333333,1
0.0,1.0323392069069812,-1.138715652778836,0,0,0,-1.2409180113122174,1,0,0.17985603474166512,-0.9492721865317849,-0.8240524008362153,1.0323392069069812,-1.138715652778836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6633333333333333,1
0.0,0.3259505730126072,-1.0314709404208553,0,1,0,-0.9559778674420595,1,1,0.4917812277894838,-0.6727319470074766,0.21140543407716963,0.3259505730126072,-1.0314709404208553,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0,0.66,1
0.0,0.6022223675838089,-1.1182186736951925,1,1,0,0.5094285867473239,1,1,0.7024966507526377,0.6849868903236259,-1.4407589054537462,0.6022223675838089,-1.1182186736951925,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0.66,1
0.0,0.34388126119777845,-1.1367585918687726,0,0,0,-1.2409180113122174,1,1,0.5316014651998437,-0.9352662587063892,-0.7369182856433406,0.34388126119777845,-1.1367585918687726,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.66,1
0.0,0.9251282446613399,-0.444143098216614,0,0,0,-0.9559778674420595,1,1,0.3291819250305144,-0.6994705364923227,1.1554993423805502,0.9251282446613399,-0.444143098216614,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.66,1
0.0,0.730800888905499,-1.2697524951059915,0,0,0,-1.2002122764736234,1,1,0.3192268656779245,-0.9078251775437802,0.6098536695708007,0.730800888905499,-1.2697524951059915,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.66,1
0.0,-0.8973712172042261,0.6358642800894194,1,0,0,-0.38609757970174374,0,1,-1.0047960282165391,-0.6730173342515677,-1.7740680451235775,-0.8973712172042261,0.6358642800894194,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.66,1
0.0,-0.6313174541899707,0.878956653064724,0,0,0,-0.4268033145403377,1,0,0.8070247739548323,-0.17275544822474082,-1.0516162550778008,-0.6313174541899707,0.878956653064724,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,0.66,1
0.0,0.9498685175393301,-0.3715051203592507,0,0,0,-1.2816237461508113,1,1,-0.634799655611946,-0.9903020910861178,-1.5143576241118053,0.9498685175393301,-0.3715051203592507,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.66,1
0.0,1.2706060474338163,-0.7394710542882268,0,0,0,-1.1188008067964355,1,0,0.458597696614184,-0.8232188361032243,-1.5177414732455092,1.2706060474338163,-0.7394710542882268,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0,0.66,1
0.0,-0.8834300442013391,0.6000311949356177,0,0,0,-1.2816237461508113,1,1,-0.6895524820511906,-0.9910265356288107,0.31207494580485984,-0.8834300442013391,0.6000311949356177,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.66,1
0.0,-0.7421053771725833,0.5289237212393786,0,0,0,-0.9559778674420595,1,1,0.5266239355235486,-0.6973191557291742,-0.43490975046027003,-0.7421053771725833,0.5289237212393786,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.66,1
0.0,0.7712389396391585,-0.6290206752322681,0,0,0,-1.1595065416350294,1,1,0.49675875746577897,-0.8680246334255323,0.22409486832855915,0.7712389396391585,-0.6290206752322681,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.66,1
0.0,2.0793962982487435,-1.395230653886411,0,0,0,-1.2816237461508113,1,1,-0.6331404790531808,-0.9902801382211879,1.290853307728705,2.0793962982487435,-1.395230653886411,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.66,1
0.0,-0.6353544781026712,1.7117994323890393,0,1,0,-0.1825689055087738,1,1,0.5349198183173736,-0.03258640564613408,0.6741468031111743,-0.6353544781026712,1.7117994323890393,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.66,1
0.0,-1.3346212690675707,1.6332211881541066,0,1,0,-0.3453918448631497,1,1,0.48846287467195404,-0.16360110354889437,-0.4975109594337917,-1.3346212690675707,1.6332211881541066,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0.66,1
0.0,1.0419830731236996,-0.7940944278812953,0,0,0,-1.0780950719578415,1,1,0.46523440284924406,-0.7930995054191446,-0.2631794069247985,1.0419830731236996,-0.7940944278812953,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.66,1
0.0,-0.5580029559516148,1.520506349139665,0,0,0,-0.7931549280876836,1,1,0.5282831120823135,-0.5675338182624987,1.3196160253651879,-0.5580029559516148,1.520506349139665,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.66,1
0.0,1.189650358691619,-0.4874780183680063,0,1,0,-0.8338606629262776,1,1,0.6527213539896879,-0.5889598144342638,-1.6116432867057917,1.189650358691619,-0.4874780183680063,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0,0.66,1
0.0,-0.9653655497511541,1.080214009239509,0,1,0,-1.2409180113122174,1,1,0.31424933600162985,-0.9492063279369947,-0.1193658187423839,-0.9653655497511541,1.080214009239509,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6566666666666666,1
0.0,-0.16154219458097951,0.13289267147362974,0,1,0,-0.7931549280876836,0,1,-0.5369082386448113,-0.7323120224277332,-1.4796731704913406,-0.16154219458097951,0.13289267147362974,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1,0.6566666666666666,1
0.0,-0.8737289238736052,0.738425677533273,0,0,0,-1.0373893371192475,1,1,0.3374778078243394,-0.7676341821002435,0.9389329978235023,-0.8737289238736052,0.738425677533273,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.6566666666666666,1
0.0,-1.0394966296721113,1.1987119377425113,0,0,0,-0.38609757970174374,1,0,0.3540695734119893,-0.23828475004105107,-1.9364928035413635,-1.0394966296721113,1.1987119377425113,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.6566666666666666,1
0.0,0.8453054564136556,-0.9817984070072823,0,0,0,-1.1595065416350294,1,1,0.46689357940800896,-0.8773106952909591,-1.9618716720441425,0.8453054564136556,-0.9817984070072823,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,0.6566666666666666,1
0.0,0.6954141937817804,-0.9348103992201658,0,0,0,-1.2002122764736234,1,0,0.31424933600162985,-0.9156623503238214,-1.9880965028303477,0.6954141937817804,-0.9348103992201658,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.6566666666666666,1
0.0,1.3523819723763388,-1.0417504944215676,0,1,0,1.0793088744876398,0,1,-0.6845749523748957,0.16044513568412264,1.2697042506430558,1.3523819723763388,-1.0417504944215676,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0,0.6566666666666666,1
0.0,0.013900237806141287,0.355693461712878,0,1,0,-0.1418631706701798,0,1,-0.6314813024944159,-0.42541097070511424,0.5667095931160763,0.013900237806141287,0.355693461712878,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0,0.6566666666666666,1
0.0,-0.9624922867048573,0.7515571343195279,1,0,0,-1.2816237461508113,1,1,0.665994766459808,-0.9730910449809296,-1.4839029819084706,-0.9624922867048573,0.7515571343195279,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0.6533333333333333,1
0.0,-1.4140107939361717,1.3551275156854268,1,1,0,0.18378270803857208,1,1,0.242904743974735,0.12035920432178335,-0.2394924629888714,-1.4140107939361717,1.3551275156854268,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6533333333333333,1
0.0,-0.5212352591856577,1.1804905461847122,0,1,0,-1.1595065416350294,1,1,0.5116913464946635,-0.8754447017719017,-0.20057819795127685,-0.5212352591856577,1.1804905461847122,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,0.6533333333333333,1
0.0,0.059753065634531415,-0.8592361345247488,0,0,0,-1.2816237461508113,1,1,0.3092718063253347,-0.9778109109408982,0.29261781328606257,0.059753065634531415,-0.8592361345247488,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.6533333333333333,1
0.0,-0.8649207240431629,0.7315391042811599,0,0,0,-0.5896262538947137,1,1,1.0326727859468712,-0.24614387568602222,0.9956124708130422,-0.8649207240431629,0.7315391042811599,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,0.6533333333333333,1
0.0,-0.9508339691070404,1.0319685863403112,1,1,0,0.7943687306174818,1,1,1.465717867784534,1.4693627542756413,0.02021795802290084,-0.9508339691070404,1.0319685863403112,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,0,0.6533333333333333,1
0.0,-0.8528104644201119,1.6245708954748774,0,1,0,-1.1188008067964355,1,1,0.6494030008721581,-0.8111886661215365,0.6233890661056162,-0.8528104644201119,1.6245708954748774,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,0.65,1
0.0,-0.8862399622737447,1.1717734881012989,1,0,0,-0.2639803751859618,1,1,0.873391836305432,0.022164039489503493,0.6343865757901537,-0.8862399622737447,1.1717734881012989,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,0.65,1
0.0,-1.442092920244207,1.2369833510948534,1,0,0,-1.0373893371192475,1,1,0.8037064208373025,-0.7582383559101662,-1.6827041185135732,-1.442092920244207,1.2369833510948534,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0,0.65,1
0.0,0.48809868203402396,-0.41140904057355554,0,0,0,-1.2409180113122174,0,1,-1.3283354571757127,-0.9885897676215711,-0.3139371439303566,0.48809868203402396,-0.41140904057355554,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0.65,1
0.0,-0.8709064180179273,0.7754447759085757,0,0,0,-0.5489205190561197,1,1,-0.6613464805521857,-0.6302531533677579,0.09720052581466394,-0.8709064180179273,0.7754447759085757,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.65,1
0.0,-1.2683737959928258,1.9880834842152324,0,0,0,-1.2002122764736234,1,1,-0.49874717779321653,-0.953289560813991,0.998996319946746,-1.2683737959928258,1.9880834842152324,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.65,1
